V1,V2,V3,V4,V5,V6,V7
0.005612983,0.033327079,0.008198026,0.714039387,0.382264584,0.720598743,0.365107626
0.545571646,0.905043025,0.515498081,0.988468079,0.850433316,0.835892704,0.598446564
0.885433997,0.953932228,0.743336185,0.999166917,0.769651206,0.708030939,0.43147526
0.057316825,0.235742583,0.055914057,0.707303551,0.372484676,0.69519911,0.372334161
-0.058673451,-0.03091993,-0.119509042,0.84199722,0.479695468,0.926653173,0.525402539
-0.001901731,0.091191293,-0.00236939,0.766045785,0.428964178,0.758482872,0.436814023
0.498621614,0.819799062,0.534125123,0.991282091,0.902150329,0.983963836,0.617068333
0.591515786,0.86692822,0.508788642,0.992067031,0.871816958,0.893928847,0.396242827
0.64987033,0.928007175,0.477293609,0.946834601,0.729519527,0.600380722,0.287349715
0.436620466,0.61968744,0.19265757,0.811022435,0.459115475,0.669269866,0.319440102
9.00E-05,0.013003018,-0.001699396,0.541686335,0.274580702,0.538300592,0.272278673
0.540321243,0.91617018,0.518455466,0.989392701,0.849598833,0.893523083,0.658672237
0.38586131,0.905513689,0.522789407,0.984312293,0.528007204,0.772550271,0.488753589
0.837899636,0.920703465,0.399193107,0.961894579,0.488161349,0.692493706,0.440645067
0.096685615,0.352238731,0.061406708,0.893062107,0.362229261,0.855329226,0.360460878
-0.092648132,0.096771198,-0.115979986,0.88741646,0.425672865,0.87358941,0.460434803
0.646956591,0.754997762,0.595676731,0.998100527,0.872009081,0.976762258,0.734483778
0.625388888,0.904420326,0.629817044,0.992592527,0.818907484,0.756487679,0.389126107
0.559129998,0.71179156,0.248558397,0.983792816,0.585944846,0.894201846,0.521770794
0.380081188,0.653789267,0.300023386,0.891725474,0.520613056,0.84990219,0.430921127
0.007124853,0.077015327,0.001281032,0.675131467,0.394185125,0.708704361,0.362506942
0.668004808,0.886143271,0.560371491,0.984078635,0.76437073,0.856644828,0.392068651
0.716585936,0.866134662,0.68509402,0.990855033,0.867963122,0.830011917,0.553553788
0.44102084,0.62167887,0.232928127,0.932634901,0.436843234,0.670518705,0.293605627
0.014258845,0.440414316,0.038611937,0.803467256,0.394858168,0.720267013,0.369565004
-0.013284585,0.16229086,-0.115232684,0.941423649,0.311827269,0.925801959,0.382734411
0.687894485,0.913576079,0.685708708,0.997240289,0.969686194,0.953393887,0.708731691
0.833851673,0.907914515,0.657563074,0.992687162,0.822622036,0.63195799,0.441187567
0.029288312,0.174540557,0.016311995,0.416480962,0.299051862,0.52613918,0.260222947
-0.026836284,0.072507286,-0.01694094,0.655774473,0.422146054,0.698010771,0.416352772
-0.00206598,0.067094487,0.018919133,0.803332328,0.406811776,0.803626176,0.398412146
0.50583945,0.778790459,0.515579761,0.990562947,0.897786081,0.990283962,0.678871726
0.544411329,0.896754531,0.548537696,0.993230984,0.858025034,0.760182778,0.518955256
0.628844495,0.771770443,0.547852233,0.945665773,0.771893769,0.914020386,0.367470331
0.541551554,0.821319745,0.310358048,0.978774591,0.463165814,0.788922733,0.324449603
0.120540157,0.429906428,0.141575444,0.533794473,0.36444785,0.511890657,0.276053314
0.534748448,0.75707853,0.532372117,0.994210078,0.905993068,0.978440756,0.701384823
0.493303353,0.595049088,0.380547286,0.954892411,0.667116776,0.91787896,0.424560169
0.665451692,0.883514758,0.676516987,0.973328103,0.837001686,0.803621001,0.558170236
0.49941415,0.803361046,0.20014768,0.982218914,0.511249362,0.759401697,0.375415939
0.126833035,0.357725159,0.178791368,0.77693544,0.326654553,0.527797846,0.245348028
0.507951398,0.74877018,0.500221004,0.994755601,0.87784189,0.987778358,0.681848231
0.519567709,0.641449931,0.433961263,0.984418458,0.664123579,0.968877764,0.415811855
0.481858673,0.791230763,0.543793305,0.950027952,0.774789596,0.856426323,0.528036645
0.613287063,0.819087699,0.348057174,0.970708376,0.575489007,0.819682196,0.420265019
0.253310954,0.545555317,0.281565334,0.68578124,0.353508261,0.586083205,0.260054504
0.658323449,0.925100747,0.772097389,0.996723289,0.908249672,0.980156945,0.673280872
0.875555714,0.9133362,0.735322995,0.984816461,0.609123458,0.579912968,0.450572504
0.051137467,0.268138214,0.014606084,0.56466166,0.293664219,0.537536115,0.259815852
-0.004394268,0.61795495,0.049054607,0.784201071,0.393135919,0.635318225,0.284664293
-0.004550184,0.199296818,-0.046496855,0.706008281,0.48918202,0.637821013,0.425894594
0.659407799,0.904839797,0.581446268,0.991801996,0.89368593,0.979542227,0.6809985
0.335534967,0.688445778,0.365019151,0.976595204,0.565735513,0.933178869,0.448534185
0.371018519,0.331381974,0.14760155,0.836587611,0.515107666,0.827860203,0.516230548
0.218012702,0.60420015,0.146020986,0.80425171,0.459220427,0.813618689,0.479140793
0.594891046,0.812934622,0.616188546,0.965634564,0.67631273,0.91369236,0.423060454
0.547108996,0.866095742,0.668154782,0.998736286,0.896128631,0.950359064,0.624086728
0.514879482,0.826436905,0.287156234,0.975280578,0.679074319,0.937333576,0.638737076
0.729123052,0.796124,0.587821485,0.970422098,0.817704713,0.745333558,0.398265822
0.055492322,0.215539997,-0.05441281,0.825376057,0.554854964,0.812628608,0.54395679
-0.055729942,0.204859391,0.024811479,0.699264106,0.312463364,0.53377225,0.314644109
0.521849522,0.905430448,0.498329325,0.988431587,0.836195098,0.951656337,0.664787837
0.414366942,0.61912078,0.306822391,0.920268633,0.526633032,0.877116665,0.600024035
0.785009038,0.921803198,0.704288188,0.991163463,0.760016313,0.706683331,0.429257073
0.376589432,0.609672609,0.326795808,0.922042915,0.575867683,0.877218017,0.43498069
0.143534204,0.312314818,0.087107526,0.69185971,0.312614116,0.879494831,0.350539804
0.480904895,0.721472817,0.48354752,0.995043526,0.864866246,0.982532683,0.69016741
0.546143835,0.661997666,0.452591763,0.984714309,0.685610624,0.964581147,0.422936411
0.466350814,0.758327223,0.488719259,0.970920205,0.762016116,0.839848468,0.523172119
0.547958693,0.822387979,0.243886389,0.985265363,0.578169614,0.903142696,0.381299919
0.353026293,0.61308747,0.374049992,0.870346854,0.438716096,0.635049738,0.299678146
0.562263152,0.691047025,0.531381183,0.994802186,0.841403036,0.961101611,0.619041726
0.751649157,0.934236018,0.697613639,0.990228559,0.856099948,0.806928339,0.399092485
0.57991948,0.763393809,0.299090488,0.984647199,0.723023307,0.809396561,0.376305295
0.332430574,0.663233588,0.229144289,0.818857539,0.479789296,0.582725977,0.273863542
0.003823825,0.035944451,-0.006705531,0.766514226,0.363054382,0.779120639,0.377927943
0.607543232,0.844449857,0.475296763,0.98238779,0.683047489,0.966897292,0.505776327
0.468599857,0.797005447,0.562103687,0.984641196,0.818170687,0.897350507,0.540569888
0.747119702,0.903117091,0.567107251,0.992179138,0.469342316,0.955487356,0.478500457
0.008323994,0.040243854,0.015597819,0.727306601,0.385117773,0.727499151,0.353811235
-0.004814713,0.181910676,0.024369593,0.679243642,0.299104479,0.681132249,0.289870483
0.502079054,0.804375068,0.436008262,0.95212112,0.615461298,0.88484621,0.566334936
0.406292635,0.645353792,0.3275042,0.982941981,0.704374754,0.892128259,0.578607924
0.522040624,0.752756285,0.539027782,0.979049903,0.790328237,0.826510345,0.618625651
0.594318116,0.919291118,0.328037349,0.983654226,0.613470446,0.77716988,0.420424563
0.245526248,0.320681534,0.043296207,0.7574494,0.404422528,0.822476783,0.327845474
0.576442012,0.773547047,0.575195559,0.99632747,0.831229479,0.970991249,0.637988678
0.843030634,0.935482737,0.748416974,0.991456839,0.833715914,0.710001354,0.465843782
0.460847459,0.662470983,0.289470591,0.819333427,0.640191638,0.752070564,0.379483475
0.021002012,0.161366144,-0.009600278,0.675155058,0.289350311,0.687457175,0.307147008
-0.01127435,0.120417605,0.024373321,0.642102479,0.34111153,0.556447748,0.346687968
0.596804134,0.877436071,0.4996169,0.9779172,0.627304548,0.947480942,0.539950278
0.544368683,0.889874988,0.666160081,0.940308187,0.709087616,0.856340502,0.548756683
0.799114821,0.869520291,0.434245164,0.958330386,0.683894335,0.770351046,0.444986972
0.034640664,0.500616027,0.06037933,0.895044762,0.373150624,0.791919943,0.376772189
-0.028115315,0.045118818,-0.132331176,0.715736081,0.317023616,0.638653924,0.248851387
0.704272573,0.906726803,0.61489343,0.98715142,0.848662345,0.919374013,0.431472918
0.543894833,0.890400317,0.40166447,0.99735878,0.756861926,0.975787154,0.515772808
0.57424958,0.778995028,0.462853639,0.949416471,0.429316159,0.895086769,0.374865283
0.002265702,0.017559072,0.001134098,0.786580095,0.366194557,0.79325123,0.357271522
-0.000583057,0.075587968,-0.011556457,0.927834145,0.454082252,0.931109229,0.45502535
0.869306676,0.948273439,0.790561336,0.998734796,0.978978754,0.884017746,0.658450045
0.653458659,0.801171675,0.487963926,0.971228657,0.688407489,0.62813913,0.33864938
0.050923707,0.294129228,0.029443096,0.769473418,0.336402362,0.756792768,0.34843125
-0.022397278,0.039308471,-0.039561483,0.529919241,0.216951289,0.498192482,0.21775393
-0.026153213,0.073592744,-0.030147613,0.721064419,0.30257269,0.634082758,0.314992075
0.776478017,0.92157864,0.739943106,0.997445103,0.972390806,0.9569159,0.601602837
0.777296308,0.881918259,0.703530131,0.988170977,0.90133381,0.719979431,0.36848275
0.174906771,0.360525513,0.111778779,0.843361925,0.553627554,0.752545045,0.310644201
0.023428248,0.217272241,0.012578982,0.589839139,0.271483546,0.560191674,0.28281356
-0.013165169,0.028969748,-0.056101633,0.508601487,0.185702726,0.58365599,0.213902232
0.524482215,0.849709699,0.496521345,0.977354464,0.83184405,0.955527993,0.660254974
-0.072921029,0.263251848,-0.054015797,0.865758286,0.555981529,0.87047778,0.549122605
0.466629061,0.711790227,0.401747022,0.958253835,0.722714556,0.888763861,0.442284946
0.883373378,0.930481421,0.820322576,0.986229879,0.858041423,0.84247721,0.388587329
0.021799083,0.38536791,0.050665165,0.73240383,0.39323232,0.768570402,0.375670564
0.938058819,0.966902132,0.882631953,0.99829231,0.982795632,0.756129895,0.463308291
0.260474274,0.498437437,0.202917202,0.806578583,0.628790618,0.758361092,0.341495762
0.010500005,0.057855079,0.007054427,0.527481964,0.256683266,0.523654497,0.224779768
-0.002717583,0.102802361,-0.011999467,0.649892897,0.368410793,0.629882063,0.35071299
-0.007872027,0.046644163,-0.007967552,0.699443167,0.345374443,0.645707331,0.375791869
0.607099374,0.87153965,0.654203738,0.988878971,0.856549776,0.958827349,0.525529515
0.875764861,0.909105618,0.753478329,0.984115471,0.608141128,0.727106399,0.407168837
0.00853838,0.070076436,0.002782527,0.653540869,0.330250032,0.669839224,0.341269708
-0.004019026,0.102020503,-0.004226812,0.664230274,0.346675014,0.627251487,0.333118141
-0.001374809,0.139407265,0.03297174,0.647982726,0.242344362,0.616939092,0.246856866
0.719953331,0.894199373,0.650420868,0.992946197,0.882979892,0.810724386,0.474394311
0.388814017,0.6886153,0.261906939,0.987307184,0.638006571,0.905450187,0.522202196
-0.2426417,0.275390382,-0.297439877,0.755924526,0.453592039,0.877055008,0.544405786
0.775818283,0.929413582,0.782895505,0.992628565,0.786284311,0.876994122,0.371835839
0.002951377,0.02361569,-0.002721913,0.901458349,0.431757019,0.906237002,0.421975986
0.629604045,0.88863026,0.514943989,0.985171663,0.698141315,0.932626669,0.49722202
0.563386754,0.879057755,0.66982526,0.987259472,0.772000081,0.883621305,0.502391194
0.676739513,0.601850995,0.336870131,0.90549346,0.610751224,0.931266734,0.399165031
0.012042574,0.371317851,0.031830929,0.828387845,0.388562411,0.813109002,0.391813007
-0.012182069,0.065987658,-0.085024028,0.758055372,0.299442587,0.69600405,0.331978025
0.568446488,0.767986919,0.550418683,0.99675302,0.885614551,0.98893423,0.748497762
0.505932765,0.897842846,0.438151336,0.99017325,0.82676982,0.948702875,0.53241802
0.587005,0.790890443,0.390666889,0.953778659,0.555904678,0.750374628,0.483044973
0.225546695,0.618799335,0.07915115,0.937647909,0.462363808,0.819296041,0.502319994
0.559746994,0.783330075,0.55272247,0.874812017,0.302772557,0.374638041,0.218891154
0.832037563,0.940071917,0.804469781,0.995429814,0.963011798,0.911971498,0.452602364
0.732286872,0.826885688,0.445166306,0.8710137,0.49312275,0.599757588,0.396741625
0.022855155,0.149227065,-0.085721274,0.793924809,0.421943997,0.719587447,0.474014804
-0.004507517,0.208587447,0.042283036,0.811653372,0.312629077,0.739779113,0.322323169
-0.018383926,0.202264902,-0.061247555,0.66655228,0.367141074,0.735677621,0.399614721
0.701399891,0.922029233,0.553517282,0.989876342,0.774167893,0.785821446,0.412413578
0.794908188,0.929625646,0.750034056,0.989128061,0.877041289,0.89326128,0.33505156
0.003198073,0.036708755,0.006436991,0.683597005,0.361096678,0.675343452,0.347884918
-0.000488135,0.094364928,-0.025750338,0.75318777,0.402621546,0.780621052,0.335788046
-0.002555509,0.053731498,-0.021907888,0.733937399,0.408186417,0.744448106,0.390208195
0.486478744,0.711549757,0.381689211,0.958483281,0.661868918,0.933735133,0.451284203
-0.00380492,0.731206541,-0.057177308,0.970269355,0.746999536,0.971812509,0.640042887
0.349217766,0.788626764,0.139341514,0.98072487,0.602569859,0.955582637,0.615033135
0.822585896,0.942826112,0.7721175,0.970780909,0.63948608,0.386079466,0.225277014
0.000205687,0.007609749,0.000566139,0.750811721,0.312553059,0.751943484,0.314384005
0.717315495,0.942961329,0.699850632,0.995663988,0.939609914,0.845944245,0.502874583
0.515920551,0.656406973,0.044992491,0.996927666,0.73584249,0.987202537,0.657261251
0.738727777,0.869686157,0.555709896,0.901116006,0.553403246,0.732274953,0.459831761
0.009723353,0.142807318,-0.008302938,0.836566105,0.452315654,0.805401425,0.403812869
-0.003528196,0.227682574,0.038520941,0.586164351,0.403168178,0.578733919,0.396165865
0.649518754,0.902767346,0.643814837,0.997124507,0.961701993,0.966562416,0.775829193
0.853478292,0.926753817,0.747291166,0.99513169,0.871511839,0.804435251,0.396224259
0.06730085,0.281908874,0.001160812,0.784202084,0.432319306,0.726518402,0.463262915
-0.05833632,0.147653646,-0.032489329,0.691775069,0.280895863,0.49419458,0.246115748
-0.010722261,0.072538188,-0.020308094,0.731204039,0.342055108,0.667559466,0.345815331
0.917322602,0.950334952,0.863066692,0.9986778,0.97947699,0.792897607,0.52893877
0.479421735,0.691486714,0.273601045,0.858991476,0.581787382,0.658055496,0.322948097
0.008450592,0.040703195,0.002581203,0.527880056,0.256554505,0.523995266,0.238176371
-0.002303448,0.066862442,-0.016352882,0.593382001,0.34275436,0.593380273,0.31839203
-0.006190716,0.051203191,0.001357292,0.749797576,0.344127009,0.714307562,0.377719679
0.644288843,0.786999938,0.590117332,0.997793607,0.88347595,0.97754096,0.696534806
0.428848302,0.729273136,0.3767344,0.908138661,0.608553745,0.863598733,0.452884366
0.387885112,0.608203329,0.178432493,0.959273495,0.57335825,0.810655134,0.603531034
-0.144143874,0.775958511,0.168475172,0.906848118,0.469066906,0.813131874,0.454285331
0.755332378,0.879060673,0.650484596,0.826604778,0.467964237,0.623989576,0.288402262
0.555746713,0.885885002,0.679949355,0.992814572,0.811227313,0.914715118,0.49499621
0.853451953,0.875722089,0.725171474,0.983360743,0.740818268,0.806593828,0.472617352
0.261863284,0.573653276,0.156497911,0.74181403,0.456294163,0.783554376,0.330759477
8.35E-05,0.031372503,0.003283001,0.755869393,0.41990147,0.7575405,0.417802504
-5.92E-05,0.019784004,-0.003254564,0.638316228,0.325876956,0.638099352,0.321344609
0.62855785,0.739637941,0.569444041,0.996400144,0.87450919,0.966054295,0.637042627
0.711522164,0.924384525,0.69210439,0.990909899,0.876060107,0.859192253,0.48607205
0.66995361,0.831160066,0.501608047,0.983308269,0.632513557,0.7269673,0.395146933
0.019936622,0.160098623,0.025757943,0.821531899,0.34658756,0.786408728,0.366693048
-0.018225159,0.059814203,-0.019123688,0.806827506,0.325304936,0.788975482,0.328382203
0.629072224,0.813221066,0.551714219,0.970622507,0.773268006,0.914137394,0.512865886
0.447135687,0.706684135,0.122546808,0.950546322,0.583334381,0.977315602,0.609641126
-0.213689235,0.626410684,-0.093174614,0.927411271,0.289437291,0.847674872,0.487911303
0.845540647,0.956606316,0.738364407,0.997938915,0.822321009,0.906330432,0.472225747
0.00842664,0.028373877,0.003447317,0.7949203,0.49180517,0.801168339,0.476510327
0.557136862,0.877913122,0.589196801,0.994997025,0.863644431,0.977262004,0.539816293
0.615262259,0.748573824,0.498966041,0.943308983,0.751139351,0.730046354,0.314743963
0.404244516,0.710946236,0.332265884,0.83132033,0.465463601,0.831761862,0.416147156
0.574261831,0.768880889,0.367740519,0.915799769,0.573049171,0.812578596,0.407164476
4.45E-06,0.001885224,0.000288399,0.734866822,0.369997129,0.733403449,0.369918629
0.683863623,0.85165358,0.55982645,0.988446049,0.869516693,0.970932695,0.755138577
0.505275505,0.883838183,0.661304278,0.970425756,0.65780851,0.903079032,0.622654225
0.346556355,0.560217658,0.204774534,0.948010235,0.652342658,0.903723313,0.545367173
0.709836274,0.90236728,0.373892512,0.984631701,0.590761494,0.766980672,0.382236244
0.007246196,0.176962785,0.037005914,0.746431454,0.319162521,0.673986819,0.313609702
0.570156892,0.905547417,0.532593491,0.990037661,0.861595176,0.969212802,0.667722298
0.443789998,0.745605596,0.319526986,0.961590388,0.524871289,0.863795257,0.580898326
0.592427719,0.792766449,0.489851261,0.971724569,0.714106206,0.766775328,0.442231887
0.13151379,0.468132307,0.210582889,0.87166368,0.550868829,0.800229104,0.491725498
0.644447447,0.809045472,0.657724281,0.862984177,0.567453182,0.828847895,0.39733185
0.614214361,0.903396859,0.593565075,0.993654318,0.876629765,0.958740607,0.684317327
0.425920309,0.840647108,0.224100674,0.970996667,0.604073422,0.916200346,0.58467503
0.813923897,0.887643997,0.792710922,0.91899688,0.559762694,0.530524577,0.312241946
0.086105393,0.250206556,0.059839069,0.695783361,0.374916151,0.699575175,0.344034519
